Customer,Order_Quantity,Income,Income0,Dummy_Missing
19,279.84,NA,0,1
20,207.13,NA,0,1
28,114.23,NA,0,1
39,256.5,NA,0,1
40,361.73,NA,0,1
49,197.75,NA,0,1
58,179.9,NA,0,1
75,229.64,NA,0,1
82,158.01,NA,0,1
94,321.62,NA,0,1
95,248.1,NA,0,1
103,285.66,NA,0,1
104,232.95,NA,0,1
111,199.54,NA,0,1
118,140.44,NA,0,1
127,238.14,NA,0,1
133,236.88,NA,0,1
141,165.44,NA,0,1
150,234.85,NA,0,1
151,264.87,NA,0,1
176,358.06,NA,0,1
192,217.35,NA,0,1
219,461.21,NA,0,1
228,186.59,NA,0,1
240,236.19,NA,0,1
248,356.44,NA,0,1
249,308.84,NA,0,1
256,479.85,NA,0,1
273,150.95,NA,0,1
277,266.63,NA,0,1
296,225.12,NA,0,1
298,288.87,NA,0,1
300,402.75,NA,0,1
310,222.2,NA,0,1
311,415.89,NA,0,1
335,174.76,NA,0,1
340,167.43,NA,0,1
343,200.58,NA,0,1
344,276.14,NA,0,1
347,264.07,NA,0,1
351,194.22,NA,0,1
358,389.41,NA,0,1
360,179.72,NA,0,1
364,161.84,NA,0,1
366,401.88,NA,0,1
368,192.94,NA,0,1
14,108.15,1,1,0
16,164.58,1,1,0
72,149.59,1,1,0
83,120.52,1,1,0
86,147.37,1,1,0
93,244.94,1,1,0
98,175.64,1,1,0
131,165.05,1,1,0
136,304.41,1,1,0
147,177.01,1,1,0
148,223.65,1,1,0
164,191.16,1,1,0
167,136.11,1,1,0
183,173.57,1,1,0
186,73.65,1,1,0
220,216.64,1,1,0
226,153.1,1,1,0
231,307.12,1,1,0
264,101.75,1,1,0
295,127.89,1,1,0
304,74.32,1,1,0
327,137.05,1,1,0
328,171,1,1,0
336,119.97,1,1,0
339,163.74,1,1,0
341,137.89,1,1,0
345,299.79,1,1,0
352,120.15,1,1,0
354,122.54,1,1,0
373,184.46,1,1,0
2,170.17,2,2,0
5,409.04,2,2,0
10,258.19,2,2,0
12,381.47,2,2,0
15,136.47,2,2,0
21,258.7,2,2,0
23,189.28,2,2,0
26,172.6,2,2,0
33,171.65,2,2,0
36,165.84,2,2,0
48,198.71,2,2,0
50,238.28,2,2,0
59,181.66,2,2,0
60,199.95,2,2,0
67,190.61,2,2,0
68,224.61,2,2,0
73,180.64,2,2,0
77,268.32,2,2,0
78,323.21,2,2,0
81,311.79,2,2,0
101,389.88,2,2,0
102,169.73,2,2,0
113,264.65,2,2,0
115,282.15,2,2,0
132,311.57,2,2,0
137,211.74,2,2,0
145,152.58,2,2,0
149,243.14,2,2,0
154,126.88,2,2,0
160,209.35,2,2,0
162,210.47,2,2,0
166,172.75,2,2,0
177,135.19,2,2,0
185,127.42,2,2,0
189,259.45,2,2,0
190,323.32,2,2,0
210,179.77,2,2,0
211,348.35,2,2,0
221,160.41,2,2,0
224,230.43,2,2,0
234,339.98,2,2,0
237,246.53,2,2,0
239,334.39,2,2,0
255,164.8,2,2,0
257,144.16,2,2,0
259,129.83,2,2,0
260,124.36,2,2,0
266,221.03,2,2,0
267,212.15,2,2,0
270,204.11,2,2,0
282,233.33,2,2,0
284,131.39,2,2,0
288,171.72,2,2,0
293,289.88,2,2,0
301,181.03,2,2,0
316,176.73,2,2,0
319,214.35,2,2,0
321,123.9,2,2,0
322,263.68,2,2,0
332,165.63,2,2,0
333,150.4,2,2,0
348,170.97,2,2,0
356,184.57,2,2,0
357,215.37,2,2,0
359,172.15,2,2,0
361,207.85,2,2,0
367,222.94,2,2,0
372,208.31,2,2,0
9,229.66,3,3,0
24,242.82,3,3,0
37,297.14,3,3,0
53,211.54,3,3,0
54,179.45,3,3,0
61,198.57,3,3,0
62,241.74,3,3,0
66,204.36,3,3,0
85,190.68,3,3,0
87,245.27,3,3,0
92,262.49,3,3,0
100,197.19,3,3,0
108,234.73,3,3,0
110,202.8,3,3,0
119,245.11,3,3,0
123,288.14,3,3,0
129,175.06,3,3,0
138,252.01,3,3,0
139,327.28,3,3,0
140,204.31,3,3,0
142,256.45,3,3,0
144,402.44,3,3,0
146,194.21,3,3,0
153,199.62,3,3,0
155,358.04,3,3,0
165,381.94,3,3,0
169,172.41,3,3,0
172,248.99,3,3,0
179,187.61,3,3,0
182,252.12,3,3,0
187,234.65,3,3,0
188,326.82,3,3,0
193,217.27,3,3,0
197,146.96,3,3,0
200,185.54,3,3,0
205,262.1,3,3,0
206,245.5,3,3,0
212,219.32,3,3,0
213,204.52,3,3,0
216,194.63,3,3,0
218,185.44,3,3,0
230,184.98,3,3,0
236,161.22,3,3,0
241,145.83,3,3,0
242,157.05,3,3,0
244,381.89,3,3,0
246,255.86,3,3,0
251,186.53,3,3,0
252,132.93,3,3,0
268,225.09,3,3,0
274,262.31,3,3,0
283,261.29,3,3,0
285,213.63,3,3,0
290,301.53,3,3,0
291,350.63,3,3,0
297,152.01,3,3,0
299,313.91,3,3,0
302,162.11,3,3,0
307,252.22,3,3,0
309,222.22,3,3,0
313,194.9,3,3,0
320,264.01,3,3,0
324,151.26,3,3,0
325,188.43,3,3,0
329,200.7,3,3,0
338,164.59,3,3,0
342,209.14,3,3,0
353,189.64,3,3,0
362,207.81,3,3,0
370,307.33,3,3,0
377,215.05,3,3,0
1,363.88,4,4,0
3,246.17,4,4,0
8,152.88,4,4,0
13,439.27,4,4,0
17,439.22,4,4,0
22,235.66,4,4,0
27,228.34,4,4,0
30,186.84,4,4,0
31,193.13,4,4,0
32,196.53,4,4,0
41,196.81,4,4,0
42,245.31,4,4,0
46,86.37,4,4,0
51,312.34,4,4,0
55,252.79,4,4,0
57,168.08,4,4,0
64,300.33,4,4,0
65,209.75,4,4,0
69,216.37,4,4,0
71,358.04,4,4,0
79,295.91,4,4,0
89,308.17,4,4,0
97,120.97,4,4,0
106,210.41,4,4,0
109,191.47,4,4,0
114,289.48,4,4,0
116,109.99,4,4,0
120,179.03,4,4,0
121,236.81,4,4,0
128,235.86,4,4,0
134,216.79,4,4,0
143,214.36,4,4,0
152,286.7,4,4,0
163,400.01,4,4,0
168,274.46,4,4,0
173,194.42,4,4,0
175,225.91,4,4,0
180,420.76,4,4,0
181,200.54,4,4,0
184,392.65,4,4,0
191,330.76,4,4,0
194,279.72,4,4,0
195,148.57,4,4,0
196,221.99,4,4,0
198,165.05,4,4,0
202,183.96,4,4,0
208,302.93,4,4,0
214,232.62,4,4,0
215,216.59,4,4,0
217,211.55,4,4,0
222,291.52,4,4,0
223,230.73,4,4,0
229,209.41,4,4,0
232,219.3,4,4,0
233,248.56,4,4,0
238,339.99,4,4,0
247,241.41,4,4,0
254,352.27,4,4,0
258,242.6,4,4,0
263,242.74,4,4,0
265,241.69,4,4,0
269,359.83,4,4,0
278,199.33,4,4,0
279,331.83,4,4,0
280,369.93,4,4,0
292,261.91,4,4,0
294,229.46,4,4,0
303,319.75,4,4,0
312,145.5,4,4,0
315,324.39,4,4,0
317,258.94,4,4,0
323,227.53,4,4,0
326,208.99,4,4,0
331,190.39,4,4,0
337,391.84,4,4,0
365,259.58,4,4,0
369,162.25,4,4,0
376,243.03,4,4,0
4,310.22,5,5,0
6,234.78,5,5,0
11,248.51,5,5,0
25,167.49,5,5,0
29,388.68,5,5,0
34,180.78,5,5,0
38,205.8,5,5,0
44,199.28,5,5,0
47,192.79,5,5,0
56,209.67,5,5,0
63,222.64,5,5,0
74,316.33,5,5,0
76,238.95,5,5,0
88,207.38,5,5,0
91,308.03,5,5,0
99,221.56,5,5,0
117,125.21,5,5,0
124,348.34,5,5,0
125,256.58,5,5,0
130,201.55,5,5,0
135,232.7,5,5,0
158,191.96,5,5,0
159,220.77,5,5,0
161,270.72,5,5,0
170,311.79,5,5,0
171,218.6,5,5,0
174,298.62,5,5,0
178,286.45,5,5,0
199,216.63,5,5,0
201,181.78,5,5,0
203,237.23,5,5,0
204,143.5,5,5,0
207,170.58,5,5,0
225,216.17,5,5,0
235,305.98,5,5,0
243,318.12,5,5,0
245,207.88,5,5,0
250,269.98,5,5,0
253,195.22,5,5,0
261,281.58,5,5,0
262,322.12,5,5,0
271,245.38,5,5,0
272,279.68,5,5,0
275,287.83,5,5,0
281,313.71,5,5,0
286,293.62,5,5,0
289,300.01,5,5,0
306,215.64,5,5,0
318,173.96,5,5,0
330,286.72,5,5,0
346,171.03,5,5,0
349,238.78,5,5,0
363,356.8,5,5,0
7,195.29,6,6,0
18,288.53,6,6,0
35,222.03,6,6,0
43,246.66,6,6,0
45,194.15,6,6,0
52,209.44,6,6,0
70,232.33,6,6,0
80,261.37,6,6,0
84,232.25,6,6,0
90,384.35,6,6,0
96,320.67,6,6,0
105,229.1,6,6,0
107,207.22,6,6,0
112,225.15,6,6,0
122,313.79,6,6,0
126,203.17,6,6,0
156,219.41,6,6,0
157,331.52,6,6,0
209,362.09,6,6,0
227,275.52,6,6,0
276,316.81,6,6,0
287,227.31,6,6,0
305,276.1,6,6,0
308,369.98,6,6,0
314,187.66,6,6,0
334,227.54,6,6,0
350,287.35,6,6,0
355,268.3,6,6,0
371,117.68,6,6,0
374,321.88,6,6,0
375,264.91,6,6,0
